client,addrnumber,persnumber,comm_type,date_from,consnumber,langu,remark,operation_flag,is_deleted,recordstamp
800,0000034553,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000037140,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000039086,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000007937,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000012249,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034532,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000035266,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000035287,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016602,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000035280,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000035368,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000039089,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000039093,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000041288,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000005375,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008868,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008976,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017224,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034551,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034566,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000037142,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000037154,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000005262,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000007763,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008984,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009202,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000037148,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000039101,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000039102,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016536,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034531,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034540,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034545,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034587,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000035288,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000044726,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008138,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009204,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000012264,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000012267,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016494,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016496,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016598,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034537,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034550,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000035264,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000035289,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000006521,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000006522,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008233,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034546,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034555,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034578,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000037136,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000044727,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000044732,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008262,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009198,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000011978,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034524,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034538,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034544,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034603,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000035261,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000035782,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000037138,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000037144,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000007857,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016537,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034567,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034576,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034599,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000039098,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000039838,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000042765,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000045024,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000007921,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008530,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000011497,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000012268,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034527,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034547,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034557,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034604,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000035281,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000039675,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000007737,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009953,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000010165,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000012285,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016499,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034590,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000035273,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000035293,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000037088,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000037099,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000042429,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000005370,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034523,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034562,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034579,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000039680,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009206,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000044730,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008568,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000012263,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034533,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000035263,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000039083,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000042770,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009212,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009954,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000012272,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016538,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016603,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034592,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000043588,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000044733,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016483,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016532,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034526,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034573,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000037089,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000039085,,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000000145,0000004665,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000000145,0000004670,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000000145,0000005320,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000000145,0000005322,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000000145,0000005457,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000005507,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000000145,0000005517,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000000145,0000005557,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000000145,0000005559,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000005561,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000000145,0000005577,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000000145,0000005781,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000000145,0000005837,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000005913,FAX,0001-01-01,001,D,Büro PS/RE Alsbach,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008217,0000008218,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000008400,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000009084,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009124,0000009125,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000006699,0000009184,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000006719,0000009402,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000006877,0000009404,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000006811,0000009408,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000006724,0000009410,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000006725,0000009412,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009426,0000009427,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009426,0000009428,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009431,0000009432,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009431,0000009433,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009438,0000009439,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009444,0000009445,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009444,0000009446,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009449,0000009450,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009449,0000009451,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009454,0000009455,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009454,0000009456,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009459,0000009460,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009467,0000009468,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009467,0000009469,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009472,0000009473,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009472,0000009474,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009472,0000009475,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009479,0000009480,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009479,0000009481,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009484,0000009485,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009484,0000009486,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009484,0000009488,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009484,0000009489,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009484,0000009490,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009484,0000009491,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009484,0000009492,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009484,0000009493,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009524,0000009528,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009524,0000009529,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009524,0000009530,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009524,0000009531,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009524,0000009532,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009548,0000009549,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009548,0000009550,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000009987,FAX,0001-01-01,001,D,Büro PS/RE Alsbach,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000009989,FAX,0001-01-01,001,D,Büro PS/RE Alsbach,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000009991,FAX,0001-01-01,001,D,Büro PS/RE Alsbach,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000014189,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000015199,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016364,0000016365,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016497,0000016864,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016364,0000017048,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017224,0000017225,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017228,0000017225,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000033794,0000033826,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000035365,0000035347,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000037083,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008322,0000042823,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000044248,0000044247,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000045762,0000045763,FAX,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000007163,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008869,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016532,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000043708,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000044718,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016494,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000044708,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000044947,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000007102,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000008871,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009205,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009632,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009930,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000014027,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016482,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000044953,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000047143,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016600,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016489,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016490,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000044954,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000045072,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009953,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013298,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016493,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000006952,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000006973,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016337,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016736,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000006972,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000007092,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000012075,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000044951,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000006968,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000007129,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000007761,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000007767,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009204,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013299,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016495,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000006974,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000011588,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013288,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016496,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016601,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000045039,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000046444,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000046516,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000007164,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013301,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016478,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000039535,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000046513,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000007101,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000007763,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009212,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016347,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016481,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016488,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016605,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000044237,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000044829,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000047141,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013294,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016498,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000044727,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000044732,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000006984,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000043707,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000044948,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000007014,,FAX,0001-01-01,001,E,,L,False,2021-12-23 14:59:13.298426+00:00
